	-97.788776	30.184466	13293.839844	188.747147	6868408.500000
	-97.788684	30.184374	13280.241211	188.747147	6869415.500000
	-97.788591	30.184374	13271.325195	188.562378	6871155.000000
	-97.788498	30.184281	13257.726562	188.562378	6871795.500000
	-97.788406	30.184281	13248.810547	188.534988	6872162.000000
	-97.788313	30.184188	13235.211914	188.431290	6873535.000000
	-97.788221	30.184096	13221.613281	188.360931	6875183.000000
	-97.788128	30.184003	13208.014648	188.300598	6877105.500000
	-97.788035	30.183911	13194.416016	188.183182	6878845.000000
	-97.787943	30.183818	13180.817383	188.147827	7013880.500000
	-97.787850	30.183725	13167.218750	188.147827	7017359.500000
	-97.787758	30.183725	13158.302734	188.019302	7018549.500000
	-97.787665	30.183633	13144.704102	188.019302	7026423.000000
	-97.787573	30.183633	13135.788086	187.991562	7026697.500000
	-97.787480	30.183540	13122.189453	187.864960	7027704.500000
	-97.787387	30.183540	13113.273438	187.698090	7028162.000000
	-97.787295	30.183447	13099.674805	187.632034	7028803.000000
	-97.787202	30.183447	13090.758789	187.494308	8087115.000000
	-97.787110	30.183355	13077.160156	187.476868	8089404.000000
	-97.787017	30.183355	13068.243164	187.423767	8092242.000000
	-97.786924	30.183262	13054.644531	187.316986	8094988.500000
	-97.786832	30.183170	13041.045898	187.197617	8103685.500000
	-97.786739	30.183170	13032.128906	187.162796	8105059.000000
	-97.786647	30.183170	13023.211914	187.155319	8105333.500000
	-97.786554	30.183077	13009.613281	187.153687	8106340.500000
	-97.786462	30.183077	13000.696289	187.041977	8108263.000000
	-97.786369	30.183077	12991.779297	186.965057	8109270.000000
	-97.786276	30.183077	12982.862305	186.932175	8110735.000000
	-97.786184	30.183077	12973.945312	186.828491	8279094.500000
	-97.786091	30.183077	12965.028320	186.731369	8290080.500000
	-97.785999	30.183077	12956.111328	186.731369	8290812.500000
	-97.785906	30.182984	12942.512695	186.636368	8294749.500000
	-97.785813	30.182984	12933.595703	186.506027	8297679.000000
	-97.785721	30.182984	12924.678711	186.401321	8298319.500000
	-97.785628	30.182984	12915.761719	186.227951	8298777.500000
	-97.785536	30.182984	12906.844727	186.062592	8300608.500000
	-97.785443	30.182984	12897.927734	185.865158	8301249.500000
	-97.785351	30.182892	12884.329102	185.865158	8329538.000000
	-97.785258	30.182892	12875.412109	185.851700	8330545.000000
	-97.785165	30.182799	12861.813477	185.829056	8330728.500000
	-97.785073	30.182799	12852.896484	185.438812	8331552.000000
	-97.784980	30.182706	12839.297852	185.401291	8335122.500000
	-97.784888	30.182706	12830.380859	185.401291	8335397.500000
	-97.784795	30.182706	12821.463867	185.401291	8335855.000000
	-97.784703	30.182614	12807.865234	185.401291	8341622.500000
	-97.784610	30.182614	12798.948242	185.401291	8342446.500000
	-97.784517	30.182614	12790.031250	185.401291	8343728.500000
	-97.784425	30.182614	12781.114258	185.401291	8344003.000000
	-97.784332	30.182614	12772.197266	185.401291	8344186.000000
	-97.784240	30.182614	12763.280273	185.401291	8348489.000000
	-97.784147	30.182706	12749.681641	185.401291	8349129.500000
	-97.784147	30.182799	12739.414062	185.401291	8349953.500000
	-97.784147	30.182892	12729.146484	185.401291	8363686.000000
	-97.784054	30.182984	12715.547852	185.401291	8370827.000000
	-97.783962	30.183077	12701.949219	185.401291	8376960.500000
	-97.783869	30.183170	12688.350586	185.401291	8381172.000000
	-97.783777	30.183170	12679.433594	185.401291	8381813.000000
	-97.783684	30.183262	12665.834961	185.365906	8388862.000000
	-97.783592	30.183262	12656.917969	185.365906	8390052.000000
	-97.783499	30.183262	12648.000977	185.365906	8392250.000000
	-97.783406	30.183262	12639.083984	185.365906	8396369.000000
	-97.783314	30.183170	12625.485352	185.365906	8398017.000000
	-97.783221	30.183077	12611.886719	185.365906	8398658.000000
	-97.783129	30.182984	12598.288086	185.336075	8809990.000000
	-97.783036	30.182892	12584.689453	185.319107	8821525.000000
	-97.782943	30.182799	12571.090820	185.319107	8826103.000000
	-97.782943	30.182706	12560.823242	185.219070	8828391.000000
	-97.782943	30.182614	12550.555664	185.219070	8829490.000000
	-97.783036	30.182521	12536.957031	185.150787	8829764.000000
	-97.783036	30.182429	12526.689453	184.922287	8831229.000000
	-97.783129	30.182336	12513.090820	184.721619	8833152.000000
	-97.783221	30.182243	12499.492188	184.577118	8834617.000000
	-97.783221	30.182151	12489.224609	184.432144	8835441.000000
	-97.783221	30.182058	12478.957031	184.255569	8882589.000000
	-97.783221	30.181965	12468.689453	184.161285	8883046.000000
	-97.783221	30.181873	12458.421875	184.040909	8883779.000000
	-97.783129	30.181780	12444.823242	183.878281	8885060.000000
	-97.783036	30.181688	12431.224609	183.683975	8892934.000000
	-97.783036	30.181595	12420.957031	183.567780	8895222.000000
	-97.783036	30.181502	12410.689453	183.522461	9156413.000000
	-97.782943	30.181410	12397.090820	183.355377	9157145.000000
	-97.782943	30.181317	12386.823242	183.133682	9160258.000000
	-97.782943	30.181225	12376.555664	183.133682	9164378.000000
	-97.782851	30.181132	12362.957031	182.814224	9167399.000000
	-97.782758	30.181132	12354.040039	182.814224	9167948.000000
	-97.782666	30.181132	12345.123047	182.706680	9168131.000000
	-97.782573	30.181132	12336.206055	182.533875	9168406.000000
	-97.782481	30.181039	12322.607422	182.315674	9169047.000000
	-97.782388	30.181039	12313.690430	182.097031	9169779.000000
	-97.782295	30.180947	12300.091797	182.008987	9188730.000000
	-97.782203	30.180947	12291.174805	181.955231	9444885.000000
	-97.782110	30.180947	12282.257812	181.892914	9448547.000000
	-97.782018	30.180947	12273.340820	181.815582	9448639.000000
	-97.781925	30.180947	12264.423828	181.556671	9449280.000000
	-97.781832	30.180947	12255.506836	181.225769	9450470.000000
	-97.781740	30.180947	12246.589844	181.144196	9451935.000000
	-97.781647	30.180947	12237.672852	181.105225	9453583.000000
	-97.781555	30.180947	12228.755859	181.034958	9454864.000000
	-97.781462	30.180947	12219.838867	180.959595	9456329.000000
	-97.781370	30.180947	12210.921875	180.840088	9457611.000000
	-97.781277	30.180854	12197.323242	180.667526	9461181.000000
	-97.781184	30.180854	12188.406250	180.389603	9462097.000000
	-97.781092	30.180854	12179.489258	180.115967	9462463.000000
	-97.780999	30.180854	12170.572266	179.716675	9464569.000000
	-97.780907	30.180854	12161.655273	179.716675	9467315.000000
	-97.780814	30.180854	12152.738281	179.716675	9473083.000000
	-97.780721	30.180761	12139.139648	179.716675	9476562.000000
	-97.780629	30.180761	12130.222656	179.716675	9477935.000000
	-97.780536	30.180761	12121.305664	179.716675	9479217.000000
	-97.780444	30.180669	12107.707031	179.716675	9482329.000000
	-97.780351	30.180576	12094.108398	179.716675	9484709.000000
	-97.780259	30.180484	12080.509766	179.716675	9486357.000000
	-97.780166	30.180391	12066.911133	179.716675	9500822.000000
	-97.780073	30.180298	12053.312500	179.716675	9502104.000000
	-97.779981	30.180206	12039.713867	179.716675	9504393.000000
	-97.779888	30.180206	12030.796875	179.716675	9505033.000000
	-97.779796	30.180113	12017.198242	179.716675	9507231.000000
	-97.779703	30.180020	12003.599609	179.716675	9509336.000000
	-97.779610	30.180020	11994.682617	179.716675	9510160.000000
	-97.779518	30.180020	11985.765625	179.716675	9511991.000000
	-97.779425	30.179928	11972.166992	179.716675	9514463.000000
	-97.779333	30.179928	11963.250000	179.716675	9515195.000000
	-97.779240	30.179835	11949.651367	179.716675	9516660.000000
	-97.779148	30.179835	11940.734375	179.716675	9517850.000000
	-97.779055	30.179743	11927.135742	179.716675	9519407.000000
	-97.778962	30.179743	11918.218750	179.716675	9519681.000000
	-97.778870	30.179650	11904.620117	179.716675	9522062.000000
	-97.778777	30.179650	11895.703125	179.716675	9522886.000000
	-97.778685	30.179650	11886.786133	179.716675	9522977.000000
	-97.778592	30.179650	11877.869141	179.716675	9524167.000000
	-97.778499	30.179650	11868.952148	179.716675	9526914.000000
	-97.778407	30.179650	11860.035156	179.716675	9842851.000000
	-97.778314	30.179650	11851.118164	179.716675	9843767.000000
	-97.778222	30.179557	11837.519531	179.716675	10023661.000000
	-97.778129	30.179557	11828.602539	179.716675	10024211.000000
	-97.778037	30.179557	11819.685547	179.716675	10024943.000000
	-97.777944	30.179557	11810.768555	179.716675	10025950.000000
	-97.777851	30.179557	11801.851562	179.716675	10026499.000000
	-97.777759	30.179465	11788.252930	179.583328	10027232.000000
	-97.777666	30.179465	11779.335938	179.304321	10027598.000000
	-97.777574	30.179465	11770.418945	178.966629	10028788.000000
	-97.777481	30.179465	11761.501953	178.966629	10029612.000000
	-97.777388	30.179372	11747.903320	178.966629	10030070.000000
	-97.777296	30.179279	11734.304688	178.596085	10030802.000000
	-97.777203	30.179279	11725.387695	178.536636	10062112.000000
	-97.777111	30.179187	11711.789062	178.506241	10065774.000000
	-97.777111	30.179094	11701.521484	178.506241	10071999.000000
	-97.777018	30.179002	11687.922852	178.420715	10072549.000000
	-97.777018	30.178909	11677.655273	178.234299	10075021.000000
	-97.776926	30.178816	11664.056641	177.955627	10076852.000000
	-97.776833	30.178724	11650.458008	177.195404	10079323.000000
	-97.776740	30.178724	11641.541016	176.862961	10080422.000000
	-97.776648	30.178631	11627.942383	176.687790	10084359.000000
	-97.776555	30.178631	11619.025391	176.687790	10085274.000000
	-97.776463	30.178631	11610.108398	176.687790	10086006.000000
	-97.776370	30.178631	11601.191406	176.687057	10086647.000000
	-97.776277	30.178539	11587.592773	176.687057	10090492.000000
	-97.776277	30.178446	11577.325195	176.687057	10091133.000000
	-97.776277	30.178353	11567.057617	176.687057	10091683.000000
	-97.776277	30.178261	11556.790039	176.687057	10093330.000000
	-97.776277	30.178168	11546.522461	176.687057	10095345.000000
	-97.776370	30.178075	11532.923828	176.687057	10095711.000000
	-97.776370	30.177983	11522.656250	176.687057	10095985.000000
	-97.776370	30.177890	11512.388672	176.687057	10096260.000000
	-97.776370	30.177798	11502.121094	176.687057	10100014.000000
	-97.776277	30.177705	11488.522461	176.687057	10100105.000000
	-97.776185	30.177612	11474.923828	176.687057	10101753.000000
	-97.776092	30.177612	11466.006836	176.687057	10102028.000000
	-97.776000	30.177612	11457.089844	176.687057	10102211.000000
	-97.775907	30.177612	11448.172852	176.687057	10102394.000000
	-97.775815	30.177612	11439.255859	176.687057	10108345.000000
	-97.775722	30.177612	11430.338867	176.687057	10109443.000000
	-97.775629	30.177612	11421.421875	176.687057	10109901.000000
	-97.775537	30.177612	11412.504883	176.687057	10109992.000000
	-97.775444	30.177612	11403.587891	176.687057	10242373.000000
	-97.775352	30.177705	11389.989258	176.686523	10660479.000000
	-97.886173	30.236241	26435.960938	267.724823	1792630.375000
	-97.886081	30.236241	26427.048828	267.596344	1794095.250000
	-97.885988	30.236241	26418.136719	267.577820	1794369.875000
	-97.885896	30.236149	26404.541016	267.432068	1799771.250000
	-97.885803	30.236149	26395.628906	267.243500	1805355.750000
	-97.885710	30.236149	26386.716797	267.130005	1814510.750000
	-97.885618	30.236149	26377.804688	267.112885	1815060.000000
	-97.885525	30.236056	26364.208984	267.112885	1817531.875000
	-97.885433	30.236056	26355.296875	266.916138	1825588.250000
	-97.885340	30.236056	26346.384766	266.764862	1827510.750000
	-97.885247	30.236056	26337.472656	266.685638	1829616.375000
	-97.885155	30.236056	26328.560547	266.565491	1833461.500000
	-97.885062	30.235963	26314.964844	266.565491	1835017.875000
	-97.884970	30.235963	26306.052734	266.437836	1844996.750000
	-97.884877	30.235963	26297.140625	266.311676	1845454.500000
	-97.884785	30.235963	26288.228516	266.139404	1854243.250000
	-97.884692	30.235963	26279.316406	266.078583	1857996.750000
	-97.884599	30.235963	26270.404297	266.078583	1860560.125000
	-97.884507	30.235871	26256.808594	265.964478	1881158.750000
	-97.884414	30.235871	26247.896484	265.760406	1887567.250000
	-97.884322	30.235871	26238.984375	265.606537	1897637.625000
	-97.884229	30.235871	26230.072266	265.577301	1900933.500000
	-97.884136	30.235778	26216.476562	265.447113	1904503.875000
	-97.884044	30.235778	26207.564453	265.272827	1911919.375000
	-97.883951	30.235778	26198.652344	265.177887	1918053.250000
	-97.883859	30.235778	26189.740234	265.093323	1930412.375000
	-97.883766	30.235778	26180.828125	265.080566	1933158.875000
	-97.883674	30.235685	26167.232422	265.033234	1934440.625000
	-97.883581	30.235685	26158.320312	264.939941	1937461.750000
	-97.883488	30.235685	26149.408203	264.841797	1938926.500000
	-97.883396	30.235685	26140.496094	264.786652	1939475.750000
	-97.883303	30.235593	26126.900391	264.743652	1943504.000000
	-97.883211	30.235593	26117.988281	264.593353	1945701.125000
	-97.883118	30.235593	26109.076172	264.590149	1954673.000000
	-97.883025	30.235500	26095.480469	264.426941	2018574.500000
	-97.882933	30.235500	26086.568359	264.308838	2027271.750000
	-97.882840	30.235500	26077.656250	264.296631	2032398.500000
	-97.882748	30.235500	26068.744141	264.240234	2034778.750000
	-97.882655	30.235500	26059.832031	264.152740	2038807.000000
	-97.882563	30.235500	26050.919922	264.015228	2043476.000000
	-97.882470	30.235500	26042.007812	263.896423	2049792.875000
	-97.882377	30.235500	26033.095703	263.896423	2051166.125000
	-97.882285	30.235500	26024.183594	263.876251	2052356.250000
	-97.882192	30.235593	26010.587891	263.669922	2057574.625000
	-97.882100	30.235593	26001.675781	263.607300	2058215.500000
	-97.882007	30.235593	25992.763672	263.520996	2059039.375000
	-97.881914	30.235593	25983.851562	263.462799	2059680.250000
	-97.881822	30.235685	25970.255859	263.327759	2068743.625000
	-97.881729	30.235685	25961.343750	263.296570	2068835.250000
	-97.881637	30.235685	25952.431641	263.228760	2069109.875000
	-97.881544	30.235685	25943.519531	263.145416	2070025.375000
	-97.881452	30.235778	25929.923828	262.960022	2073962.000000
	-97.881359	30.235778	25921.011719	262.847473	2076342.250000
	-97.881266	30.235778	25912.099609	262.788574	2077624.000000
	-97.881174	30.235778	25903.187500	262.768890	2077990.125000
	-97.881081	30.235685	25889.591797	262.640839	2081194.375000
	-97.880989	30.235685	25880.679688	262.533325	2082384.500000
	-97.880896	30.235685	25871.767578	262.492981	2085955.000000
	-97.880803	30.235593	25858.171875	262.347107	2140793.000000
	-97.880711	30.235593	25849.259766	262.255524	2143997.250000
	-97.880618	30.235593	25840.347656	262.138031	2146927.000000
	-97.880526	30.235593	25831.435547	262.138031	2157089.000000
	-97.880433	30.235500	25817.839844	261.922089	2167159.250000
	-97.880341	30.235500	25808.927734	261.818115	2173018.500000
	-97.880248	30.235500	25800.015625	261.707031	2175765.000000
	-97.880155	30.235500	25791.103516	261.657501	2176497.500000
	-97.880063	30.235500	25782.191406	261.632385	2183089.000000
	-97.879970	30.235500	25773.279297	261.608246	2183546.750000
	-97.879878	30.235408	25759.683594	261.481476	2189497.500000
	-97.879785	30.235408	25750.771484	261.378815	2191511.500000
	-97.879692	30.235408	25741.859375	261.233154	2198652.250000
	-97.879600	30.235408	25732.947266	261.136536	2200483.250000
	-97.879507	30.235408	25724.035156	260.979095	2202955.250000
	-97.879415	30.235408	25715.123047	260.808441	2207624.250000
	-97.879322	30.235408	25706.210938	260.698853	2210553.750000
	-97.879230	30.235408	25697.298828	260.612335	2212018.500000
	-97.879137	30.235408	25688.386719	260.538300	2213300.250000
	-97.879044	30.235408	25679.474609	260.484680	2216870.750000
	-97.878952	30.235408	25670.562500	260.433319	2219617.250000
	-97.878859	30.235500	25656.966797	260.345123	2221082.000000
	-97.878767	30.235500	25648.054688	260.116486	2231244.000000
	-97.878674	30.235500	25639.142578	260.086578	2234082.000000
	-97.878581	30.235593	25625.546875	259.930573	2235913.000000
	-97.878489	30.235593	25616.634766	259.841827	2237744.000000
	-97.878396	30.235685	25603.039062	259.681061	2238934.250000
	-97.878304	30.235685	25594.126953	259.568146	2239849.750000
	-97.878211	30.235778	25580.531250	259.442047	2243053.750000
	-97.878119	30.235871	25566.935547	259.300537	2243420.000000
	-97.878026	30.235871	25558.023438	259.265717	2247723.000000
	-97.877933	30.235871	25549.111328	259.265717	2248546.750000
	-97.877841	30.235871	25540.199219	259.265717	2249279.250000
	-97.877748	30.235963	25526.603516	259.265717	2257427.250000
	-97.877656	30.235963	25517.691406	259.265717	2263744.000000
	-97.877563	30.236056	25504.095703	259.265717	2270701.750000
	-97.877470	30.236149	25490.500000	259.169769	2270793.250000
	-97.877378	30.236241	25476.904297	258.819824	2272075.000000
	-97.877285	30.236241	25467.992188	258.544861	2273173.750000
	-97.877193	30.236334	25454.396484	258.056000	2287363.750000
	-97.877100	30.236426	25440.800781	257.688385	2288187.750000
	-97.877008	30.236426	25431.888672	257.375732	2288920.250000
	-97.876915	30.236519	25418.292969	256.894745	2290842.750000
	-97.876822	30.236519	25409.380859	256.617798	2291849.750000
	-97.876730	30.236612	25395.785156	256.147125	2293040.000000
	-97.876637	30.236612	25386.873047	256.140167	2295786.250000
	-97.876545	30.236704	25373.277344	256.140167	2298624.500000
	-97.876452	30.236797	25359.681641	256.140167	2299082.250000
	-97.876359	30.236797	25350.769531	256.131165	2301096.250000
	-97.876267	30.236797	25341.857422	256.121643	2318765.250000
	-97.876174	30.236890	25328.261719	256.108398	2322518.750000
	-97.876082	30.236982	25314.666016	256.104614	2323983.500000
	-97.875989	30.236982	25305.753906	256.094635	2326547.000000
	-97.875897	30.237075	25292.158203	256.084930	2327279.500000
	-97.875804	30.237075	25283.246094	256.065826	2329751.250000
	-97.875711	30.237167	25269.650391	256.057159	2333504.750000
	-97.875619	30.237260	25256.054688	256.034821	2335244.250000
	-97.875526	30.237260	25247.142578	256.002869	2337533.000000
	-97.875434	30.237353	25233.546875	255.910461	2338814.750000
	-97.875341	30.237353	25224.634766	255.802673	2338997.750000
	-97.875248	30.237353	25215.722656	255.710922	2339272.500000
	-97.875156	30.237353	25206.810547	255.497635	2340462.500000
	-97.875063	30.237353	25197.898438	255.392654	11403678.000000
	-97.752947	30.182521	5675.174316	171.194031	628853.375000
	-97.752947	30.182614	5664.906738	171.194031	639381.562500
	-97.752854	30.182706	5651.308105	170.979538	639839.312500
	-97.752761	30.182706	5642.391602	169.764633	640022.437500
	-97.752669	30.182706	5633.475098	167.694687	640754.812500
	-97.752576	30.182706	5624.558594	166.731781	641212.562500
	-97.752484	30.182614	5610.959961	165.195999	641853.437500
	-97.752391	30.182614	5602.043457	164.335281	643318.187500
	-97.752299	30.182614	5593.126953	164.334137	643409.750000
	-97.752206	30.182614	5584.210449	164.170334	643592.875000
	-97.752113	30.182706	5570.611816	163.890884	643867.500000
	-97.752021	30.182799	5557.013184	163.531677	643959.062500
	-97.751928	30.182892	5543.414551	162.857483	644050.625000
	-97.751836	30.182984	5529.815918	162.357117	644142.187500
	-97.751743	30.182984	5520.899414	162.139832	68153648.000000
	-97.753502	30.160941	7876.961426	166.420212	2694942.000000
	-97.753410	30.160941	7868.042969	166.364883	2697230.750000
	-97.753317	30.160941	7859.124512	166.293854	2702083.000000
	-97.753224	30.160941	7850.206055	166.286880	2704646.250000
	-97.753132	30.161033	7836.605957	166.212540	2713801.250000
	-97.753039	30.161126	7823.005859	166.129532	2714259.000000
	-97.752947	30.161218	7809.405762	165.976761	2715540.750000
	-97.752947	30.161311	7799.138184	165.144714	2717371.750000
	-97.752947	30.161404	7788.870605	164.335648	2719111.250000
	-97.752854	30.161496	7775.270508	164.149017	2723414.000000
	-97.752761	30.161589	7761.670410	164.089142	2729273.250000
	-97.752669	30.161682	7748.070312	164.089142	2730371.750000
	-97.752576	30.161774	7734.470215	164.089142	2734674.500000
	-97.752484	30.161867	7720.870117	164.089142	2739252.000000
	-97.752484	30.161959	7710.602539	164.089142	2740625.250000
	-97.752391	30.162052	7697.002441	164.089142	2772210.000000
	-97.752391	30.162145	7686.734863	164.089142	2773125.250000
	-97.752391	30.162237	7676.467285	164.089142	2776879.000000
	-97.752391	30.162330	7666.199707	164.089142	2777611.250000
	-97.752391	30.162423	7655.932129	164.017838	2778252.250000
	-97.752391	30.162515	7645.664551	163.814072	2783836.750000
	-97.752391	30.162608	7635.396973	163.606506	2789512.750000
	-97.752391	30.162700	7625.129395	163.536636	2796470.500000
	-97.752484	30.162793	7611.529297	163.464386	2797752.250000
	-97.752576	30.162793	7602.610840	163.420212	2797935.250000
	-97.752669	30.162886	7589.010742	163.135330	2798026.750000
	-97.752761	30.162978	7575.410645	162.171951	2808921.250000
	-97.752669	30.163071	7561.810547	161.665222	2809928.250000
	-97.752669	30.163163	7551.542969	161.459518	2810752.250000
	-97.752576	30.163256	7537.942871	161.459518	2811301.500000
	-97.752484	30.163349	7524.342773	161.459518	2812949.500000
	-97.752391	30.163441	7510.742676	161.459518	2814231.000000
	-97.752299	30.163534	7497.142578	161.459518	2816062.000000
	-97.752299	30.163627	7486.875000	161.459518	2816611.500000
	-97.752299	30.163719	7476.607422	161.459518	2817069.250000
	-97.752206	30.163812	7463.007324	161.459518	2818442.250000
	-97.752113	30.163904	7449.407227	161.459518	2818808.500000
	-97.752021	30.163997	7435.807129	161.459518	2819449.500000
	-97.751928	30.164090	7422.207031	161.459518	2842153.750000
	-97.751928	30.164182	7411.939453	161.459518	2842611.500000
	-97.751928	30.164275	7401.671875	161.086411	2845174.750000
	-97.751928	30.164368	7391.404297	161.086411	2845724.000000
	-97.751836	30.164460	7377.804688	160.912094	2846090.250000
	-97.751743	30.164553	7364.205078	159.721527	2846273.500000
	-97.751650	30.164645	7350.605469	158.993607	2846548.000000
	-97.751558	30.164645	7341.687500	158.445358	2846639.500000
	-97.751465	30.164738	7328.087891	158.212524	2846731.250000
	-97.751465	30.164831	7317.820312	157.494675	2846822.750000
	-97.751465	30.164923	7307.552734	157.016449	21793354.000000
	-97.761742	30.191135	7204.087891	170.714981	550761.687500
	-97.761742	30.191228	7193.820312	170.661346	551768.750000
	-97.761649	30.191320	7180.222168	170.661346	552684.250000
	-97.761649	30.191413	7169.954590	170.574280	561289.875000
	-97.761649	30.191505	7159.687012	170.574280	562296.937500
	-97.761649	30.191598	7149.419434	170.574280	563029.312500
	-97.761649	30.191691	7139.151855	170.574280	563944.812500
	-97.761557	30.191783	7125.553711	170.574280	575846.250000
	-97.761464	30.191783	7116.638184	170.574280	575937.812500
	-97.761372	30.191876	7103.040039	170.468246	578684.250000
	-97.761279	30.191876	7094.124512	170.468246	580973.000000
	-97.761186	30.191876	7085.208984	170.468246	582071.625000
	-97.761094	30.191876	7076.293457	170.468246	583170.187500
	-97.761001	30.191876	7067.377930	170.468246	585275.812500
	-97.760909	30.191969	7053.779785	170.365524	586099.812500
	-97.760816	30.192061	7040.181641	170.288345	586466.000000
	-97.760816	30.192154	7029.914062	170.261673	587656.125000
	-97.760724	30.192246	7016.315918	170.261673	588297.000000
	-97.760631	30.192246	7007.400391	170.261673	588388.500000
	-97.760538	30.192339	6993.802246	170.261673	599649.125000
	-97.760446	30.192246	6980.204102	170.261673	600015.312500
	-97.760353	30.192154	6966.605957	170.261673	600473.062500
	-97.760261	30.192061	6953.007812	170.261673	601205.437500
	-97.760261	30.191969	6942.740234	170.261673	601663.187500
	-97.760168	30.191876	6929.142090	169.456482	602487.125000
	-97.760075	30.191783	6915.543945	169.456482	603494.187500
	-97.759983	30.191691	6901.945801	169.456482	604592.812500
	-97.759890	30.191598	6888.347656	169.456482	605691.375000
	-97.759798	30.191505	6874.749512	169.456482	607522.375000
	-97.759705	30.191413	6861.151367	169.456482	608895.625000
	-97.759613	30.191320	6847.553223	169.456482	611825.187500
	-97.759520	30.191228	6833.955078	169.456482	613290.000000
	-97.759427	30.191135	6820.356934	169.456482	613564.625000
	-97.759427	30.191042	6810.089355	169.250320	614388.562500
	-97.759335	30.190950	6796.491211	169.075394	615670.250000
	-97.759242	30.190857	6782.893066	169.075394	617043.500000
	-97.759150	30.190764	6769.294922	169.075394	618142.125000
	-97.759057	30.190672	6755.696777	169.075394	618416.750000
	-97.759057	30.190579	6745.429199	168.593689	622536.500000
	-97.758964	30.190487	6731.831055	168.509872	623268.875000
	-97.758872	30.190394	6718.232910	168.509872	630501.312500
	-97.758872	30.190301	6707.965332	168.509872	632515.375000
	-97.758779	30.190209	6694.367188	168.350235	634437.937500
	-97.758687	30.190116	6680.769043	168.325134	635811.125000
	-97.758594	30.190023	6667.170898	168.325134	638099.875000
	-97.758502	30.189931	6653.572754	168.325134	641212.562500
	-97.758409	30.189838	6639.974609	168.325134	646430.875000
	-97.758316	30.189746	6626.376465	168.287109	646797.062500
	-97.758316	30.189653	6616.108887	168.092468	649543.562500
	-97.758224	30.189560	6602.510742	168.051254	652381.625000
	-97.758131	30.189468	6588.912109	168.024063	653571.750000
	-97.758039	30.189375	6575.313477	167.981308	654761.875000
	-97.757946	30.189283	6561.714844	167.950455	655768.937500
	-97.757853	30.189190	6548.116211	167.922668	657874.562500
	-97.757761	30.189097	6534.517578	167.898468	659339.375000
	-97.757668	30.189005	6520.918945	167.884186	745029.687500
	-97.757576	30.188912	6507.320312	167.884186	746402.937500
	-97.757483	30.188819	6493.721680	167.831909	748966.312500
	-97.757391	30.188727	6480.123047	167.831909	750064.937500
	-97.757298	30.188634	6466.524414	167.817276	751621.250000
	-97.757205	30.188634	6457.608398	167.799393	751987.437500
	-97.757113	30.188542	6444.009766	167.786407	752079.000000
	-97.757020	30.188449	6430.411133	167.686966	759036.750000
	-97.756928	30.188356	6416.812500	167.656479	762424.062500
	-97.756835	30.188356	6407.896484	167.572098	766635.375000
	-97.756742	30.188356	6398.980469	167.475952	766818.437500
	-97.756650	30.188356	6390.064453	167.305389	766910.000000
	-97.756557	30.188356	6381.148438	167.122894	767001.562500
	-97.756465	30.188356	6372.232422	166.950806	767093.125000
	-97.756372	30.188356	6363.316406	166.781860	767184.687500
	-97.756280	30.188356	6354.400391	166.549408	770572.000000
	-97.756187	30.188356	6345.484375	166.373291	66229552.000000
	-97.760168	30.202157	8314.208008	173.765640	1139241.750000
	-97.760168	30.202064	8303.940430	173.765640	1139882.625000
	-97.760261	30.201972	8290.342773	173.361099	1143453.000000
	-97.760261	30.201879	8280.075195	173.040268	1144368.500000
	-97.760353	30.201786	8266.477539	171.484726	1146382.625000
	-97.760353	30.201694	8256.209961	170.554398	1151417.875000
	-97.760446	30.201601	8242.612305	170.554398	1151875.625000
	-97.760538	30.201508	8229.014648	170.554398	1152516.375000
	-97.760631	30.201508	8220.099609	170.245773	1153615.000000
	-97.760724	30.201416	8206.501953	170.245773	1153706.625000
	-97.760816	30.201323	8192.904297	169.247162	62488656.000000
	-97.760168	30.202157	8314.208008	173.765640	1139241.750000
	-97.760168	30.202157	8314.208008	173.765640	1139241.750000
	-97.772944	30.208085	9825.808594	181.130585	1638186.500000
	-97.772852	30.208085	9816.894531	179.793747	1640475.125000
	-97.772759	30.208085	9807.980469	179.537170	1642031.500000
	-97.772667	30.207992	9794.382812	179.534912	1643221.625000
	-97.772574	30.207992	9785.468750	179.534912	1643404.750000
	-97.772482	30.207899	9771.871094	179.467850	1646334.375000
	-97.772389	30.207807	9758.273438	179.455231	1647890.625000
	-97.772296	30.207807	9749.359375	179.312225	1649080.875000
	-97.772204	30.207714	9735.761719	179.289749	1650362.500000
	-97.772111	30.207714	9726.847656	179.127457	1653383.625000
	-97.772019	30.207714	9717.933594	179.109009	1655123.125000
	-97.771926	30.207714	9709.019531	179.109009	1655306.250000
	-97.771833	30.207714	9700.105469	179.109009	1655397.750000
	-97.771741	30.207714	9691.191406	179.109009	1667756.875000
	-97.771648	30.207621	9677.593750	179.109009	1673433.000000
	-97.771556	30.207529	9663.996094	179.109009	1675355.500000
	-97.771556	30.207436	9653.728516	179.109009	1675813.250000
	-97.771556	30.207344	9643.460938	179.099854	1676820.375000
	-97.771556	30.207251	9633.193359	179.019089	1676911.875000
	-97.771556	30.207158	9622.925781	178.479050	1677918.875000
	-97.771648	30.207066	9609.328125	178.135330	1678376.625000
	-97.771741	30.206973	9595.730469	176.700027	1681764.000000
	-97.771741	30.206880	9585.462891	176.505753	1682954.125000
